,school.id,school.classification,school.province,teacher.student,rooms.student,mooe.student,teacher.mooe,rooms.mooe
27347,126004,Elementary,Basilan,21.25,26.562500000000004,618.8235294117648,13150.0,16437.5
27348,126057,Elementary,Zamboanga del Sur,60.60000000000001,50.5,488.44884488448844,29600.0,24666.666666666668
27349,124656,Elementary,Zamboanga del Norte,22.75,45.5,1032.967032967033,23500.0,47000.0
27350,125467,Elementary,Zamboanga del Sur,30.0,30.0,766.6666666666666,23000.0,23000.0
27351,125921,Elementary,Zamboanga del Norte,12.0,12.0,2583.3333333333335,31000.0,31000.0
27353,126107,Elementary,Zamboanga del Sur,20.0,20.0,1112.5,22250.0,22250.0
27354,126261,Elementary,Zamboanga del Sur,39.916666666666664,30.574468085106385,546.9728601252609,21833.333333333336,16723.40425531915
27355,126262,Elementary,Zamboanga del Sur,48.51428571428571,30.87272727272727,498.8221436984688,24200.0,15400.0
27356,126206,Elementary,Zamboanga del Sur,63.31818181818182,63.31818181818182,375.448671931084,23772.727272727272,23772.727272727272
27357,124866,Elementary,Zamboanga del Norte,33.625,38.42857142857143,598.5130111524163,20125.0,23000.0
27358,127406,Elementary,Misamis Occidental,28.5,28.5,1245.6140350877192,35500.0,35500.0
27359,127082,Elementary,Lanao del Norte,47.63636363636363,43.666666666666664,526.7175572519084,25090.909090909092,23000.0
27360,126949,Elementary,Lanao del Norte,43.84615384615385,51.81818181818181,489.4736842105263,21461.53846153846,25363.636363636364
27361,127104,Elementary,Lanao del Norte,23.4,23.4,965.8119658119658,22600.0,22600.0
27362,127770,Elementary,Misamis Oriental,37.5,37.5,786.6666666666666,29500.0,29500.0
27363,128083,Elementary,Lanao del Norte,38.2,40.92857142857143,485.16579406631763,18533.333333333332,19857.14285714286
27364,126618,Elementary,Bukidnon,41.75,41.75,694.6107784431138,29000.0,29000.0
27365,128092,Elementary,Lanao del Norte,26.625,30.428571428571427,680.7511737089202,18125.0,20714.285714285714
27368,127272,Elementary,Misamis Occidental,26.2,26.2,877.8625954198474,23000.0,23000.0
27369,199516,Elementary,Bukidnon,46.75,62.33333333333333,631.0160427807486,29500.0,39333.333333333336
27370,128059,Elementary,Misamis Oriental,45.94444444444444,59.07142857142857,437.726723095526,20111.11111111111,25857.14285714286
27371,126557,Elementary,Bukidnon,56.666666666666664,66.11111111111111,433.61344537815125,24571.428571428572,28666.666666666668
27372,126905,Elementary,Camiguin,30.571428571428573,32.92307692307692,567.7570093457944,17357.14285714286,18692.30769230769
27373,127947,Elementary,Misamis Oriental,50.37837837837838,74.56,425.9656652360515,21459.45945945946,31760.0
27374,126574,Elementary,Bukidnon,55.727272727272734,55.727272727272734,423.3278955954323,23590.909090909092,23590.909090909092
27375,126619,Elementary,Bukidnon,72.45454545454545,66.41666666666667,370.138017565872,26818.181818181816,24583.333333333332
27376,128060,Elementary,Misamis Oriental,27.5,27.5,881.8181818181819,24250.0,24250.0
27377,126596,Elementary,Bukidnon,48.0,48.0,708.3333333333334,34000.0,34000.0
27378,126924,Elementary,Camiguin,31.666666666666664,35.625,607.0175438596491,19222.222222222223,21625.0
27379,126496,Elementary,Bukidnon,65.27777777777779,69.11764705882352,398.29787234042556,26000.0,27529.411764705885
27380,126937,Elementary,Lanao del Norte,17.5,17.5,1428.5714285714287,24999.999999999996,24999.999999999996
27381,127407,Elementary,Misamis Occidental,21.666666666666664,21.666666666666664,1000.0,21666.666666666668,21666.666666666668
27382,128048,Elementary,Misamis Oriental,44.0,41.06666666666666,470.7792207792208,20714.285714285714,19333.333333333332
27383,126882,Elementary,Camiguin,25.666666666666668,22.0,837.6623376623377,21500.0,18428.571428571428
27384,126648,Elementary,Bukidnon,54.0,54.0,759.2592592592592,41000.0,41000.0
27387,127145,Elementary,Lanao del Norte,53.666666666666664,53.666666666666664,639.7515527950311,34333.333333333336,34333.333333333336
27388,127244,Elementary,Misamis Occidental,36.65217391304348,35.125,521.9454329774615,19130.434782608696,18333.333333333332
27390,126307,Elementary,Bukidnon,30.0,30.0,977.7777777777778,29333.333333333332,29333.333333333332
27392,128089,Elementary,Lanao del Norte,38.333333333333336,43.125,544.927536231884,20888.88888888889,23500.0
27393,127667,Elementary,Misamis Oriental,51.91666666666667,51.91666666666667,433.3868378812199,22500.0,22500.0
27394,127851,Elementary,Misamis Oriental,25.5,25.5,862.7450980392157,22000.0,22000.0
27395,127715,Elementary,Misamis Oriental,33.0,33.0,780.3030303030303,25750.0,25750.0
27396,128117,Elementary,Lanao del Norte,29.14285714285714,51.0,642.156862745098,18714.285714285714,32750.000000000004
27398,126649,Elementary,Bukidnon,42.44444444444444,42.44444444444444,510.4712041884817,21666.666666666668,21666.666666666668
27399,128007,Elementary,Misamis Oriental,40.888888888888886,73.60000000000001,449.7282608695652,18388.88888888889,33100.0
27400,127683,Elementary,Misamis Oriental,49.66666666666667,74.5,563.7583892617449,27999.999999999996,42000.0
27401,128177,Elementary,Misamis Occidental,31.937500000000004,34.06666666666667,602.7397260273973,19250.0,20533.333333333332
27402,127633,Elementary,Misamis Oriental,50.400000000000006,42.0,599.2063492063492,30200.0,25166.666666666664
27405,126906,Elementary,Camiguin,35.666666666666664,35.666666666666664,616.8224299065421,22000.0,22000.0
27407,128173,Elementary,Misamis Occidental,28.833333333333336,28.833333333333336,791.9075144508671,22833.333333333336,22833.333333333336
27408,128187,Elementary,Misamis Occidental,31.0,31.0,638.7096774193549,19800.0,19800.0
27409,127347,Elementary,Misamis Occidental,35.625,31.666666666666664,631.578947368421,22500.0,20000.0
27410,127065,Elementary,Lanao del Norte,36.57142857142857,32.0,636.71875,23285.714285714286,20375.0
27411,127442,Elementary,Misamis Occidental,18.166666666666664,18.166666666666664,1064.2201834862385,19333.333333333332,19333.333333333332
27412,127699,Elementary,Misamis Oriental,53.28571428571429,74.6,428.9544235924933,22857.14285714286,32000.0
27413,127634,Elementary,Misamis Oriental,38.25,38.25,732.0261437908497,27999.999999999996,27999.999999999996
27414,127635,Elementary,Misamis Oriental,30.749999999999996,61.49999999999999,788.6178861788618,24250.0,48500.0
27415,126705,Elementary,Bukidnon,60.916666666666664,60.916666666666664,421.3406292749658,25666.666666666668,25666.666666666668
27416,126412,Elementary,Bukidnon,39.666666666666664,29.75,823.5294117647059,32666.666666666668,24500.0
27417,128238,Elementary,Misamis Occidental,38.2,31.833333333333336,727.7486910994764,27800.0,23166.666666666664
27418,127489,Elementary,Misamis Occidental,29.833333333333332,29.833333333333332,608.9385474860335,18166.666666666664,18166.666666666664
27419,126864,Elementary,Bukidnon,60.800000000000004,60.800000000000004,483.55263157894734,29400.0,29400.0
27420,127796,Elementary,Misamis Oriental,42.4,42.4,613.2075471698113,26000.0,26000.0
27421,127910,Elementary,Misamis Oriental,37.800000000000004,63.0,613.7566137566138,23200.0,38666.666666666664
27423,127110,Elementary,Lanao del Norte,52.6,43.83333333333333,627.3764258555133,33000.0,27500.0
27424,127833,Elementary,Misamis Oriental,34.666666666666664,41.599999999999994,701.9230769230769,24333.333333333332,29200.000000000004
27425,126620,Elementary,Bukidnon,51.0,51.0,556.8627450980392,28400.0,28400.0
27427,126497,Elementary,Bukidnon,47.0,47.0,638.2978723404256,30000.0,30000.0
27428,126938,Elementary,Lanao del Norte,34.333333333333336,34.333333333333336,990.2912621359224,34000.0,34000.0
27429,127874,Elementary,Misamis Oriental,47.92307692307692,51.91666666666667,478.330658105939,22923.076923076922,24833.333333333332
27430,126392,Elementary,Bukidnon,35.800000000000004,35.800000000000004,625.6983240223464,22400.0,22400.0
27431,126498,Elementary,Bukidnon,49.28571428571429,49.28571428571429,495.6521739130435,24428.57142857143,24428.57142857143
27432,126925,Elementary,Camiguin,26.0,30.333333333333332,741.7582417582418,19285.714285714286,22500.0
27433,126939,Elementary,Lanao del Norte,37.904761904761905,41.89473684210527,516.3316582914573,19571.428571428572,21631.57894736842
27434,128165,Elementary,Misamis Occidental,40.833333333333336,40.833333333333336,644.8979591836735,26333.333333333332,26333.333333333332
27435,203002,Elementary,Lanao del Norte,22.25,44.5,1033.7078651685392,23000.0,46000.0
27436,126677,Elementary,Bukidnon,48.75,41.785714285714285,482.05128205128204,23500.0,20142.857142857145
27437,127476,Elementary,Misamis Occidental,19.0,19.0,1868.421052631579,35500.0,35500.0
27439,126621,Elementary,Bukidnon,37.0,55.5,837.8378378378378,31000.0,46500.0
27440,126575,Elementary,Bukidnon,36.5,48.66666666666667,760.2739726027397,27750.0,37000.0
27442,127834,Elementary,Misamis Oriental,38.285714285714285,44.66666666666667,567.1641791044776,21714.285714285714,25333.333333333332
27443,127286,Elementary,Misamis Occidental,30.666666666666668,30.666666666666668,967.3913043478261,29666.666666666668,29666.666666666668
27444,127001,Elementary,Lanao del Norte,34.0,42.5,676.4705882352941,23000.0,28750.000000000004
27445,127375,Elementary,Misamis Occidental,36.66666666666667,36.66666666666667,918.1818181818181,33666.666666666664,33666.666666666664
27446,126975,Elementary,Lanao del Norte,51.800000000000004,43.16666666666667,594.5945945945946,30800.0,25666.666666666668
27449,126459,Elementary,Bukidnon,36.66666666666667,36.66666666666667,881.8181818181819,32333.333333333332,32333.333333333332
27450,126534,Elementary,Bukidnon,49.66666666666667,49.66666666666667,758.3892617449665,37666.666666666664,37666.666666666664
27451,128079,Elementary,Lanao del Norte,41.625,60.54545454545455,462.46246246246244,19250.0,27999.999999999996
27453,127408,Elementary,Misamis Occidental,12.0,12.0,2500.0,30000.0,30000.0
27455,126393,Elementary,Bukidnon,54.14285714285714,54.14285714285714,506.59630606860156,27428.571428571428,27428.571428571428
27456,126831,Elementary,Bukidnon,53.0,73.61111111111111,400.0,21200.0,29444.44444444444
27457,126394,Elementary,Bukidnon,61.42857142857143,47.77777777777778,455.8139534883721,27999.999999999996,21777.777777777777
27458,128008,Elementary,Misamis Oriental,28.4,28.4,838.0281690140845,23800.0,23800.0
27459,126597,Elementary,Bukidnon,46.0,46.0,826.0869565217391,38000.0,38000.0
27460,199512,Elementary,Bukidnon,42.0,42.0,1000.0,42000.0,42000.0
27461,127996,Elementary,Misamis Oriental,57.14285714285714,57.14285714285714,470.0,26857.14285714286,26857.14285714286
27462,128009,Elementary,Misamis Oriental,44.5,41.07692307692307,509.3632958801498,22666.666666666664,20923.076923076922
27464,127899,Elementary,Misamis Oriental,43.22222222222222,38.9,496.14395886889463,21444.444444444445,19300.0
27465,127111,Elementary,Lanao del Norte,43.72727272727273,43.72727272727273,542.6195426195426,23727.272727272724,23727.272727272724
27466,127601,Elementary,Misamis Oriental,36.66666666666667,55.0,631.8181818181819,23166.666666666664,34750.0
27467,126535,Elementary,Bukidnon,38.5,38.5,974.025974025974,37500.0,37500.0
27468,126460,Elementary,Bukidnon,28.0,65.33333333333333,734.6938775510204,20571.428571428572,48000.0
27469,127490,Elementary,Misamis Occidental,42.5,42.5,568.6274509803922,24166.666666666668,24166.666666666668
27470,126794,Elementary,Bukidnon,41.333333333333336,41.333333333333336,774.1935483870968,32000.0,32000.0
27471,126395,Elementary,Bukidnon,58.0,58.0,459.05172413793105,26625.0,26625.0
27472,128239,Elementary,Misamis Occidental,25.0,25.0,1420.0,35500.0,35500.0
27473,128240,Elementary,Misamis Occidental,31.571428571428573,36.833333333333336,660.6334841628959,20857.14285714286,24333.333333333332
27474,126907,Elementary,Camiguin,29.0,24.857142857142858,798.8505747126437,23166.666666666664,19857.14285714286
27475,127273,Elementary,Misamis Occidental,24.705882352941174,35.0,640.4761904761905,15823.529411764706,22416.666666666668
27477,126499,Elementary,Bukidnon,64.52631578947368,64.52631578947368,414.3556280587276,26736.842105263157,26736.842105263157
27478,127002,Elementary,Lanao del Norte,44.125,54.307692307692314,495.75070821529744,21875.0,26923.076923076922
27479,127602,Elementary,Misamis Oriental,53.57777777777778,54.79545454545455,418.49854832019906,22422.222222222223,22931.818181818184
27481,126263,Elementary,Bukidnon,59.0,59.0,686.4406779661017,40500.0,40500.0
27482,127797,Elementary,Misamis Oriental,36.66666666666667,36.66666666666667,890.9090909090909,32666.666666666668,32666.666666666668
27484,126433,Elementary,Bukidnon,49.00000000000001,49.00000000000001,632.6530612244898,31000.0,31000.0
27485,128190,Elementary,Misamis Occidental,18.8,18.8,1138.2978723404256,21400.0,21400.0
27486,126926,Elementary,Camiguin,35.75,40.857142857142854,573.4265734265734,20500.0,23428.57142857143
27487,127603,Elementary,Misamis Oriental,48.0,59.07692307692308,492.1875,23625.0,29076.923076923078
27488,126678,Elementary,Bukidnon,34.333333333333336,34.333333333333336,1019.4174757281553,35000.0,35000.0
27489,126461,Elementary,Bukidnon,49.14285714285714,49.14285714285714,485.4651162790698,23857.14285714286,23857.14285714286
27490,126679,Elementary,Bukidnon,39.5,39.5,708.8607594936709,27999.999999999996,27999.999999999996
27491,126961,Elementary,Lanao del Norte,37.04545454545455,41.794871794871796,503.0674846625767,18636.363636363636,21025.641025641024
27492,127557,Elementary,Misamis Occidental,21.0,18.0,984.1269841269841,20666.666666666668,17714.285714285714
27493,127360,Elementary,Misamis Occidental,16.5,16.5,2121.212121212121,35000.0,35000.0
27494,127969,Elementary,Misamis Oriental,25.750000000000004,34.333333333333336,932.0388349514564,24000.0,32000.0
27495,127970,Elementary,Misamis Oriental,30.666666666666668,30.666666666666668,766.304347826087,23500.0,23500.0
27496,127865,Elementary,Misamis Oriental,53.227272727272734,58.550000000000004,434.6712211784799,23136.363636363636,25450.000000000004
27497,127948,Elementary,Misamis Oriental,53.416666666666664,49.30769230769231,461.77847113884553,24666.666666666668,22769.23076923077
27498,128204,Elementary,Misamis Occidental,36.0,27.0,925.925925925926,33333.333333333336,24999.999999999996
27500,127990,Elementary,Misamis Oriental,56.0,74.66666666666667,410.7142857142857,23000.0,30666.666666666668
27501,126962,Elementary,Lanao del Norte,30.14285714285714,35.16666666666667,663.5071090047394,20000.0,23333.333333333332
27502,127146,Elementary,Lanao del Norte,49.25000000000001,49.25000000000001,517.7664974619289,25500.0,25500.0
27504,126680,Elementary,Bukidnon,39.06666666666667,73.25,467.57679180887374,18266.666666666668,34250.0
27505,126413,Elementary,Bukidnon,44.4,37.0,585.5855855855856,26000.0,21666.666666666668
27506,127813,Elementary,Misamis Oriental,38.5,30.800000000000004,753.2467532467532,29000.0,23200.0
27507,127125,Elementary,Lanao del Norte,36.75,49.00000000000001,527.2108843537414,19375.0,25833.333333333332
27508,126558,Elementary,Bukidnon,54.62962962962963,67.04545454545455,386.4406779661017,21111.11111111111,25909.090909090908
27509,126650,Elementary,Bukidnon,50.400000000000006,36.0,563.4920634920635,28400.0,20285.714285714286
27510,126963,Elementary,Lanao del Norte,41.666666666666664,46.875,506.6666666666667,21111.11111111111,23750.0
27511,127477,Elementary,Misamis Occidental,21.0,21.0,1269.8412698412699,26666.666666666668,26666.666666666668
27512,128219,Elementary,Misamis Occidental,25.333333333333336,25.333333333333336,789.4736842105264,20000.0,20000.0
27513,127636,Elementary,Misamis Oriental,44.25,35.4,649.7175141242938,28750.000000000004,23000.0
27514,127051,Elementary,Lanao del Norte,38.800000000000004,58.199999999999996,525.7731958762887,20400.0,30599.999999999996
27518,127003,Elementary,Lanao del Norte,60.83333333333334,52.14285714285714,493.1506849315069,30000.0,25714.285714285714
27519,127015,Elementary,Lanao del Norte,46.125,41.0,552.8455284552846,25500.0,22666.666666666664
27520,128062,Elementary,Misamis Oriental,35.5,35.5,746.4788732394367,26500.0,26500.0
27521,199513,Elementary,Bukidnon,38.0,38.0,684.2105263157895,26000.0,26000.0
27522,126651,Elementary,Bukidnon,63.0,63.0,613.7566137566138,38666.666666666664,38666.666666666664
27523,126500,Elementary,Bukidnon,55.411764705882355,55.411764705882355,454.3524416135881,25176.470588235294,25176.470588235294
27524,127038,Elementary,Lanao del Norte,37.0,37.0,617.7606177606177,22857.14285714286,22857.14285714286
27525,127220,Elementary,Lanao del Norte,41.333333333333336,62.0,774.1935483870968,32000.0,48000.0
27527,126681,Elementary,Bukidnon,56.33333333333333,56.33333333333333,510.8481262327416,28777.77777777778,28777.77777777778
27529,199510,Elementary,Bukidnon,59.900000000000006,66.55555555555556,434.0567612687813,26000.0,28888.888888888887
27530,128205,Elementary,Misamis Occidental,34.6,28.833333333333336,745.664739884393,25800.0,21500.0
27531,200507,Elementary,Lanao del Norte,31.333333333333336,31.333333333333336,978.7234042553191,30666.666666666668,30666.666666666668
27532,126832,Elementary,Bukidnon,66.11111111111111,74.375,373.109243697479,24666.666666666668,27750.0
